date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-10-25,4633,87018887.96339821511175259413,881406.293303924278017828,890395.639445370697516747879,1.95257996,3.846067891371869,0.00011669621198272335,1.01019886766153,1.4212339991848826,0.6273557281416263,86140353.893718816456008543,9942,13087,44116172.30390082,44566107.30696155950857044945,4156.32471773,4198.7145234844743024299269,269.045223,271.78917962434382737119,54393821.580929269762386388,54948576.9688380419115322282,0.003256687288869596,0.0019389854964285724,0.0019412828353749395
2019-10-26,4437,87725335.85053314792562354392,1334775.026994214583596343,1345871.173989699193899850649,1.09004407,3.7726130058622362,0.00010901098685969515,1.00831312151567,1.0131097032796503,0.028560012859681277,87002077.012214925717241235,13004,17041,79815192.1936164,80478705.58511848871926656899,5679.4674641,5726.681567273357443312447,1065.6654469102502,1074.524453265465887061082921,96783805.055801504134301811,97588380.58797929854327742384,0.0032091986531824347,0.0018290079077196556,0.001948201633204204
2019-10-27,3966,87082628.08188112871834489414,653468.888986064466039132,658182.1283158370193895324426,1.39319649,3.6733539739477066,0.00010537729669733195,1.00721264532897,0.914812804741863,0.04568357978194388,86459029.764701476416284517,9315,11984,62058030.21668115,62505632.77844857441352334792,5892.55657476,5935.0574954146341765987972,282.1189116293828,284.1537352795605680642240597,70616397.99188210575820376,71125729.02500694071627959589,0.003209951064260287,0.001825163695924261,0.0018975331972194323
2019-10-28,4258,88005979.96435583452751084852,1525430.126408907749830771,1536543.154666148455366585676,2.72938509,3.702818871797008,0.00010808734005792142,1.0072851768592,0.993329496640605,-0.03251778664815448,87369477.86600602086597021,8034,10453,32010681.833506864,32243885.31204754203279716155,3760.6605635,3788.0576408125162321592,99.8,100.52706065054816,39310184.870300717130048475,39596566.51944870586782946919,0.0032069072270377403,0.001818343298684675,0.0018970658789352886
2019-10-29,2741,90139576.96591480756465784915,2393885.430635903022412672,2407353.638614168338405336162,1.89496544,3.757770607634894,0.00010662750524978611,1.00562608711591,1.186658605656276,-0.12525023500655996,89635281.065978534162966953,6458,8654,47301802.47539435,47567926.53686048589733140911,6601.52049095,6638.6612203295496527560145,400,402.250434846364,57129558.328641350793048915,57450974.20069174873028094616,0.003163381162292336,0.0018386125215560894,0.0018876370508755045
2019-10-30,2588,89340999.24680787838005779938,726796.592147462763261284,731657.3828446464390492597641,2.59371098,3.694237455821009,0.00010962690346093788,1.0066879657248,1.0788450368923055,-0.22230569027564887,88747459.280973643002882331,6824,8627,34216402.68223145,34445240.81059616872358060496,6039.33119066,6079.722030663849653890368,276.016176805,277.862163534962176773264,52101310.181833711536321333,52449761.95854698865468942043,0.003164065390872698,0.0018092121343528539,0.0018769049943905443
2019-10-31,2414,88189654.55674796935413200217,580852.282930504111543778,584865.3947452972751710160425,3.35504589,3.627478664018684,0.00010998126795948886,1.00690900583974,1.3546576745795762,0.096898469660784,87584532.510164346006664817,5415,7561,26105315.827446397,26285677.60694648120704482242,4496.75983482,4527.8279747786796577917468,228.85413969830822,230.4352942859325052537784447,34000001.11110028261961756,34234907.31732804096077326215,0.0031490323111013118,0.0017246548236769287,0.0018770855732597623
2019-11-01,2290,89445269.51029638752294907568,1370470.080666778832535669,1378815.733943412092856563428,2.96129525,3.651948166335678,0.00010875020673193374,1.00608962821908,1.292861191198727,0.15614451498499207,88903877.946368537597585348,4785,6757,30021956.763695393,30204779.3187955921364741907,5767.91173374,5803.0361717989457513477592,249.80496307,251.3261824223773092693756,38973779.584861387643360639,39211115.41282556355712393477,0.0031485521927341682,0.0017109705355404599,0.0018162127699765684
2019-11-02,1738,89743100.58285692200257027604,585727.792283156976775161,588825.7201225638151552852602,5.53354607,3.6534917619553995,0.00010809337579084389,1.00528902312682,1.333489112738334,0.06330777114651999,89270944.492881009824756742,3290,4934,16132682.985546172,16218009.11895438122749692153,5152.07657557,5179.3260277293373194237874,100,100.528902312682,25420345.823882026625434941,25554794.6208363008709281974,0.0031391902849804455,0.0017178523249017242,0.0017930712642554702
2019-11-03,1697,90193057.95843405790607829876,811022.020196084381059792,815579.7043799450360336477402,4.11119119,3.67089847590084,0.00010919208810819677,1.00561967994748,1.2487469399204087,0.08234301669926598,89689034.290920525727019826,3806,5705,21815826.62732767,21938424.59076296354607835077,5232.44701156,5261.8516891071153837528688,181.515,182.5350562056668322,29851110.200956634911219683,30018863.88636296658554332356,0.0031376312448447552,0.0017186520130762603,0.001790234001774479
2019-11-04,2354,93973517.98980002147572193295,4189025.029328725704354119,4213556.391050974706453595232,3.79748648,3.838153063503786,0.00010679737119555676,1.00585610292383,1.2375143644610211,-0.008362149406247205,93426403.355944354815277404,4396,6156,24602168.817103937,24746241.64984633861797870412,7058.08393285,7099.4167988058004303848155,200,201.171220584766,43449564.690602682165630725,43704009.81342646126198571529,0.003129135466405663,0.0017063077847396682,0.001789479865792396
2019-11-05,2539,96408338.79552545583050274736,3426970.282484305110597094,3448138.959243690483471913218,3.65092774,3.937532375173195,0.00010783410424518805,1.00617708209131,1.4855104297995019,0.379714466789797,95816472.578707028947555584,4816,6741,26244417.697505157,26406531.62006127533017106989,6789.23224261,6831.1698875095706600927191,273.1808073227712,274.8682675953742976862806383,45766214.547406542903212307,46048916.21167437905638565892,0.0031233295026692432,0.0015693369481880552,0.0017884098356266607
2019-11-06,2603,100456477.6775894747373637988,4611871.921194671251582094,4633021.219650081291245095296,3.45121543,4.091667427509508,0.00010738567525315107,1.00458583820557,1.3568379013754346,-0.17178216627239737,99997903.471373548987611289,4979,6777,28974691.793032564,29107565.04165166825912233618,5899.71730758,5926.7724566111629389592206,200,200.917167641114,39982384.193442855263654641,40165736.93842692357879725623,0.0031255858453837766,0.001425015598501218,0.0017962973684901666
2019-11-07,2437,99539385.52051940074078404923,318678.387677334278596572,320307.528246298231144055688,3.80964212,4.067396513997314,0.00010912383592533445,1.00511217776906,0.8742151728231546,0.16159471121421679,99033110.653834011466111672,4487,5985,25995384.222511787,26128277.24783228482989521391,5519.01855338,5547.2327573356189169224228,161,161.82306062081866,33031326.041954080158673153,33200188.05262833044814168313,0.0031219198481913265,0.0013297460570700602,0.0017826212246592553
2019-11-08,2607,100751050.9336017511378044981,2265839.674945312320143747,2276140.27737561322851625838,2.8685545,4.109959275458374,0.00011426548570197348,1.00454604204534,1.0452050684040577,-0.25980672253737636,100295105.168563663575175205,4730,6589,34963639.44854419,35122585.62353538013919297357,8910.38934338,8950.8963479753549547888492,183.24397853328026,184.077013364247932446429847,58710555.383513475919461541,58977456.03679219086964590278,0.003105045966734709,0.001146437138011903,0.0017685750295814325
2019-11-09,2082,100959555.3103813478708474321,375598.683505413523887949,376947.8848205361942767063859,7.21627453,4.123358996184344,0.00011390496820245237,1.00359213536781,0.7466338458538027,-0.3636315559182299,100598192.983427801085361089,3787,5450,13940460.90611336,13990536.92877778244030115494,4064.49793535,4079.0981621359614578510835,100,100.359213536781,22151513.747679431225936364,22231084.98366299995115711452,0.0030198096990165626,0.0011565802117614518,0.001762966584807501
2019-11-10,1967,100466936.6807058847959842236,187824.369854306394835354,188395.6854328005170852363153,6.07497973,4.090056449033201,0.00011092047719802289,1.00304175426723,0.8227679999842533,-0.1593806766237033,100162267.67558823080164296,3957,5790,16487671.09078579,16537822.53468287238546634666,4684.52968949,4698.7788776629718343824127,180.6084628852491,181.157829447928157527746517,27123426.902121847108951837,27205929.70164327721693690089,0.0029806052149549,0.0010620361765932374,0.0017633656673814834
2019-11-11,2341,102064235.7349011140787529701,1570571.1659172035876839,1576722.084838027368777843664,5.90469439,4.162987670202405,0.0001152177666475644,1.00391635798129,0.7200056351943119,-0.017805271850692823,101666074.990684917539543354,3901,5451,17217838.598083626,17285269.81769779383318396336,6217.89006779,6242.2415511837731856516491,111.43527880369452,111.8716992472346453965410355,33893718.759520974214524664,34026458.69550042278006687396,0.0027719663177552616,0.0010708615728757245,0.001764830688575005
2019-11-12,2288,102474442.971346256238545948,1072309.249258752709879892,1075875.78412994644318950491,4.33412025,4.235504700342611,0.00011415756175817298,1.00332603199465,1.0615968042661954,-0.07624172279996441,102134739.559805099420754295,3931,5631,23565275.945326984,23643654.80708389757293998864,6594.79848666,6616.732997424900561216369,144.2980824060151,144.7780224448641484742110192,37135310.27837553209072929,37258823.50849266410849077343,0.0027599235246683544,0.001076123612061081,0.0017512549730602772
2019-11-13,3135,103329915.707516559622333394,1037870.704109038917676427,1040820.684865759074329113952,4.03790292,4.311926081731837,0.00011439184331089069,1.0028423393637,0.8297100473527321,-0.23212408081263453,103037049.445956813296091701,4887,6791,25517465.736787856,25589995.03411339414630492723,5190.9273116,5205.68168863186609562892,60.55581094452272,60.72793110967111220396499326,35251587.373081583405730278,35351784.34750500306801590988,0.00262295234736886,0.001058476659231181,0.0017513275149900398
2019-11-14,3997,103040503.0631136158140263782,773557.690375211303008806,776776.3632859507798078928781,5.16607365,4.308558407865968,0.00011614924830976601,1.00416086990122,3.8025395241465665,-0.07332634066726922,102613541.466966126095048189,6535,8587,19862965.25448485,19945612.46876121466998148652,3524.25851662,3538.9224978059224031282764,24.75678981407185,24.85979959566005144067548266,30262807.882220238357448064,30388727.48866377191801670378,0.002609477595750977,0.0010875925960487198,0.0017134976430528903
2019-11-15,4386,102327732.7647212411463239338,239547.001489899546366301,240657.9161923072278414720515,3.39357812,4.257618044242848,0.0001186690356110473,1.00463756463449,2.133099827674406,0.02694564134540807,101855371.894191910022168063,7669,9967,30014152.676289447,30153345.24927519032456599923,4134.4322376,4153.605934328789116834824,80.46039092642799,80.83353118986563253392565538,41207886.112152409305900349,41398990.34744821894111023963,0.002582456329041134,0.0010869839736586508,0.001639007782758183
2019-11-16,3460,102302471.8953222584194854979,76714.96716967938484388,77089.76544189874288133839016,7.22792997,4.270830251714985,0.00011853294545734834,1.0048855951589,2.81368392498019,0.05947031503603078,101805093.423739872671230034,5393,6951,14084958.473299183,14153771.87822964102337612518,2627.84591193,2640.684503195660363755677,20,20.097711903178,18266156.933826881058216131,18355397.98171449333596483784,0.0025808162711429593,0.001087704674811187,0.0016366054609510455
2019-11-17,3961,102136283.147064294460520686,143510.439534145993160527,144127.8784131125302690914219,12.65032576,4.283656367649218,0.00011808152374755417,1.0043023969613,1.9103457459548774,-0.21231055976955832,101698734.819409213754999952,5539,7297,8039218.655446609,8073806.565361028762255989232,1319.73225578,1325.410267826997466361314,10,10.043023969613,9630086.270413559110211154,9671518.724320443257021244401,0.002566751850499996,0.0010159303075685298,0.0016097779593002622
2019-11-18,4874,100686273.8269185520541666455,1047234.540707158850458426,1052433.261792805562401033607,3.67454007,4.1947060681456305,0.00012280321797728333,1.00496423760253,1.8358078741753638,-0.17000016200795165,100188912.261314356352918563,7046,10199,27265701.3965015,27401054.8166333674792895488,3530.17033838,3547.6949427171220500441014,50.212220869697084,50.46148626464497588380349202,36004207.281134212575425486,36182940.72076850344856007559,0.0025302600441921967,0.001023250874246509,0.0015959528287739938
2019-11-19,3255,98042739.73376962806654695806,2185301.488910040557139499,2188011.463670941126479461766,1.97810069,4.032947142812514,0.0001233537283040308,1.0012400919391,3.904574415815764,-0.5171161829436546,97921308.308669920643314547,6570,10358,49502691.55697248,49564079.44573603520084853597,6894.53713714,6903.086997067592905228174,195.59940876024356,195.8419700103398639633086872,71413615.666455690088829848,71502175.11558564726437633366,0.0025379055454697722,0.0012218654630656487,0.0016624781403212047
2019-11-20,3702,96329038.77150195974156175876,964435.806984545479425643,967880.4834954666008600939258,2.45437178,3.9347702711975394,0.00012425740224866543,1.00357170118112,4.10947981153857,-0.28480991032954966,95986204.730694113445052633,6129,8817,39108258.01648895,39247941.02783798929115042862,6133.61949048,6155.5269464586880685957376,84.49207227,84.7938527043220353995424,54080123.04752165910299532,54273281.08688560714670227038,0.0025290240734592967,0.001304248178216799,0.00167481661447286
2019-11-21,2436,92194907.73541733695774258007,1735684.797565648592349545,1736495.947106309111310028712,2.17891329,3.7223715513395925,0.00013142812232840433,1.00046733689308,1.851488572562911,-0.5546027303551769,92151841.779988277499217275,6060,9300,42292569.5530326,42312334.43108788405957595441,5997.03172721,5999.8343613850965074967068,503.6,503.835350859355088,55772395.0630682136747906,55798459.56089661830442148221,0.0025343251619243685,0.001414434390088351,0.0016766282077825473
2019-11-22,3722,88771409.15831983242880207145,1434688.093867292601986198,1445755.966201509622011743078,1.01574972,3.4655719240145872,0.0001384694082734763,1.0077144798103,3.0511357770116683,-0.08950259810447607,88091826.541016709339765507,12103,18353,86725917.70629883,87394963.04747381160917351195,6995.84778154,7049.817108006622375041862,1500,1511.57171971545,128394794.334692741130049628,129385293.3833353491023513603,0.0025761138995688995,0.0018992385423923699,0.0019165838098078884
2019-11-23,2075,86417692.12606830160504910983,912668.531756470422758459,916292.9567326627989596702838,2.34995252,3.341351951368585,0.00013706398541160083,1.00397123911922,1.962041199300401,-0.3984128969797406,86075864.286592712906192651,6658,9242,36628767.422368154,36774229.01644467353761753732,5388.2554799,5409.653530846130414413678,1135.8,1140.310533391610076,49798257.145276840572853043,49996017.93212114084479264428,0.0025912886667824745,0.0020134097641797298,0.0019495285651321282
2019-11-24,1842,86517951.61936935404726322492,255864.207850988558528743,257987.8329547014643455803171,3.28701925,3.3429645733372992,0.00014521741829318931,1.00829981309832,2.858969119826243,-0.18798818965280495,85805779.685226352202657574,6602,9081,26104434.79371641,26321096.72354153780694952743,4126.76998696,4161.0214065515244635979072,1261.7819047086377,1272.254458688561609265703359,37475198.251618215716607586,37786235.39292913534654819293,0.002609712350348444,0.0021308811582266924,0.002024478986999784
2019-11-25,2870,85229729.39313446176945289345,3233930.948385770452858154,3253061.554754537937466758269,1.45458676,3.2330020343289796,0.0001409033887942703,1.00591558900734,1.5520502907384592,-0.23777658518676936,84728510.348707355109389185,10921,15640,58249196.90536079,58593775.2142605254356406582,5330.73523552,5362.2696742802821179087168,1500,1508.87338351101,83372699.083524924634594046,83865897.7057356903712613525,0.0026097740085816276,0.002147344425888852,0.001978069832483633
2019-11-26,2981,84896656.8549939369072586859,360749.393692001140341904,362156.5260386595626139599705,4.02099176,3.233860018315863,0.00014010317570405922,1.00390058132117,2.0089857423883717,-0.32883463319884787,84566797.185500999979191495,6617,8489,21031328.159062684,21113362.56483932054786556622,3344.24818998,3357.2927020031925695558766,222.54506475767508,223.4131198803874354694439854,28389322.884780565708895306,28500057.74734560480357364885,0.0026005882752519935,0.0021685611363759356,0.0019881724624945594
2019-11-27,3499,83876834.9833691341018511672,211967.357351856631895564,211018.3214388805619916595572,3.26716623,3.2048826366865253,0.00013226261964910936,0.995522726117679,0.7931134122752358,-1.1677378970469166,84254063.501363202594607817,7597,9809,25788116.57507504,25672656.11425920724579729563,3481.81703975,3466.22799125490710592074025,220.52592799328272,219.5385730155037937834162372,34153143.342897475305198633,34000230.36620915510979785709,0.0026750293682409657,0.002641605170393244,0.0022565272264504685
2019-11-28,2240,84377437.31468007656755369962,1538164.311319188817836018,1537711.936067975361704245668,3.74967748,3.2156159182295445,0.00013443527134227295,0.999705899267143,0.8751435995823963,-0.588706669866306,84402260.081224751883428744,5249,7225,22509205.26916504,22502585.29539934991579151628,4198.31123848,4197.07651206800125270126264,269.32250886250085,269.2433009152695026225692146,30332798.698035060064272166,30323877.79970836409766138354,0.002692939210962999,0.0027584765567978766,0.0023254725636433636
