date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-03-09,6133,6033366375.20854,0,0,35.8265687,30.573175624777345,0.0006502776316781348,6.03336637520854,,-20.73257361762922,1000000000,8457,8519,27912246.034094222,168404806.6786520023845352591,3765.3920858,22717.989999942069840572732,273.3125,1648.99444742418408875,32077375.178933108974959608,193534556.8095240438835467264,0.10276357638558174,0.06371085501674571,0.10511313312422689
2018-03-10,4773,5704487268.20826,0,0,83.93144295,28.934832325258256,0.0006492287076501833,5.70448726820826,,-30.53175109007106,1000000000,6012,6054,11914485.975696126,67966033.5556044190532222432,2491.6883798,14213.804638911567408377148,211.424115,1206.0661722096990061899,15084681.451313454486341126,86050373.2839948987534809732,0.10283457801655999,0.06227550676254536,0.10518680111765588
2018-03-11,4295,6031022857.62472,0,0,77.22952881,30.623712149664218,0.0006339412851475722,6.03102285762472,,-36.35456880625257,1000000000,5242,5272,12948415.13905123,78092187.67363193532963219441,2789.90964147,16826.0088184131574310091384,194.819568475,1174.961270585309313892702,14708403.629822576321609131,88706718.49063035856587441196,0.10237182742630514,0.05653131271170474,0.10236078102368662
2018-03-12,5045,5723779550.03881,0,0,53.98075261,29.166748433515593,0.0006256939509592803,5.72377955003881,,-35.45964063960497,1000000000,5699,5745,18525121.48533201,106033711.5197279437632412353,3549.90903067,20318.8967142470407679803027,193,1104.68945315749033,20394227.381209159582486433,116732061.6234065418555871108,0.10176302875393037,0.05615152984112346,0.10249368223542538
2018-03-13,5775,5803828090.94205,0,0,17.29137496,29.98907370941665,0.0006335681338459448,5.80382809094205,,-30.95165476752178,1000000000,6942,6985,57832300.93382744,335648732.7235618465795017399,8669.22070646,50314.666662729031827920643,300,1741.148427282615,60554506.634592890378574384,351447946.6389869558685789764,0.1003451147913842,0.055885585986725994,0.099192543938956
2018-03-14,5137,5274094370.7927,0,0,56.63468051,27.713776549955924,0.0006414513200123545,5.2740943707927,,-42.477548074525956,1000000000,6412,6449,17657025.534656264,93124818.97727356598895570047,3300.57403383,17407.538932207357573717041,272,1434.5536688556144,21285401.944147363198867499,112261218.5736876008186178817,0.10037393230486343,0.054632606809016056,0.09662183408854882
2018-03-15,5292,5128171081.42113,0,0,37.76832223,27.16693997008212,0.0006201990455060816,5.12817108142113,,-42.35626245602235,1000000000,7137,7156,26477215.32376558,135779689.9398950490684893787,4404.98607582,22589.5222080828691475300766,307.6824,1577.847985942248689112,31522080.358553567189672519,161650620.9209674079528667175,0.10031721436766856,0.05461836282683365,0.0942291627662453
2018-03-16,4149,5083021220.30031,0,0,53.67461405,27.13050879005586,0.0006067899211891733,5.08302122030031,,-48.457268036315114,1000000000,5535,5573,18630781.38044434,94700657.10757448320525603975,3709.64194124,18856.1887070389556841737844,271.12388688938313,1378.128470389035456971769248,20673834.538520171087735333,105085539.664275496287252172,0.10032629242377973,0.04963650853477028,0.09417737305685632
2018-03-17,3868,4627602585.8051,0,0,79.47825108,24.809335550203635,0.0005871353824198444,4.6276025858051,,-53.16277322934191,1000000000,4964,4985,12582058.442530388,58224766.18340451270193419538,3197.72315099,14797.791922210156218012049,236.72204,1095.455524421058314404,15940649.907680697898327046,73766992.73219702618957603512,0.1003381815782772,0.051098912746156515,0.09093562186344248
2018-03-18,4769,4585581253.56495,0,0,49.26769671,24.738508946358508,0.0005599672599068375,4.58558125356495,,-53.28630507483783,1000000000,6435,6497,20297275.227135014,93074804.77999858273786246816,3643.68566901,16708.4166976955192882371995,371.78859999,1704.8668344033019570343505,23673025.791538154591284512,108554583.2848369236489396159,0.10017184109654254,0.051067669621446876,0.09093703879249372
2018-03-19,5071,5894208687.59025,0,0,43.74157823,32.35295048563625,0.0006904296475093285,5.89420868759025,,-41.34073573503786,1000000000,7168,7341,22861543.64853556,134750709.1849219987189578343,3578.90610441,21094.8194526832003377980025,297.88090396,1755.77221198826890408239,26272749.712452513425505535,154857069.6020218472253739478,0.10155070255704579,0.07142349660741559,0.09704812652427154
2018-03-20,5501,5942255440.34286,0,0,43.61386996,32.82528278876708,0.0006680033640067408,5.94225544034286,,-34.76863241805852,1000000000,7627,7781,22928485.843590334,136246919.7428989119992503419,3545.9152037,21070.733910180785614740582,253.09139243,1503.9337035711172340085498,27590766.199955611380449617,163951380.5549141295833194272,0.10105547848105104,0.06992252680952717,0.09663174870796311
2018-03-21,9013,6838614078.02405,0,0,19.50994718,37.45486922446267,0.0007701493875083584,6.83861407802405,,-27.909769508487543,1000000000,12947,12873,51255905.05208512,350519353.8710533294028220071,4308.39285704,29463.436045812002257331812,376.1118,2572.08345039096588879,55461941.248649867488320763,379282812.2175597419854948997,0.10145051847864449,0.0748325739053339,0.08725155610316195
2018-03-22,13485,6854286859.99796,0,0,17.80717126,37.42053741304118,0.0007868844584249963,6.85428685999796,,-22.44017643637003,1000000000,18968,18536,56157150.713294655,384917220.2290606204872781789,3425.33604424,23478.2358391116230008697504,332.17942001,2276.8530337362864225831796,63492028.916074772737668761,435192579.514061833814300423,0.10144965008378298,0.07399939322592551,0.08501947994715156
2018-03-23,12049,6861538379.93328,0,0,31.43137509,37.400709322168176,0.0007822317389132334,6.86153837993328,,-17.331699159342634,1000000000,15669,15204,31815343.6553598,218302201.5620180406804383941,2560.80163376,17571.0386934400870237955328,158.727824975,1089.117063029294720017668,38934428.039668917822835108,267150072.2949387370956424238,0.1013590117704362,0.07329970624214839,0.08489388854298588
2018-03-24,6102,6560333387.46791,0,0,56.10617286,35.83622906049331,0.0007618560139756737,6.56033338746791,,-16.064165761252905,1000000000,8726,8515,17823350.78242179,116927123.2144739657179057098,2698.19164837,17701.0367565887859833788067,259.5,1702.406514047922645,22975101.885843830820156798,150724327.9821782259208594214,0.10144273487965622,0.07296674913479712,0.08490062028711953
2018-03-25,4756,6419253613.13344,0,0,68.35821241,35.18700863205718,0.0007605200230206296,6.41925361313344,,-22.072733799289228,1000000000,6851,6845,14628820.222415557,93906107.06862059763013657293,2654.02353674,17036.8501775594361423625856,185.0927,1188.156983239623869888,18166791.108987986497928052,116617239.4654115857060032217,0.10144645009502466,0.07217355992343243,0.08451896473074987
2018-03-26,6424,5840351695.12789,0,0,33.36898032,31.935748968077718,0.0007147497158024827,5.84035169512789,,-26.00684026483216,1000000000,9352,9404,29967951.988571763,175023379.1959663180460067278,3753.76099554,21923.2843934069949340196106,350,2044.1230932947615,35300368.402068223952087744,206166566.4356581573791557596,0.10131042603385283,0.07362984589158723,0.08484661043862897
2018-03-27,5996,5872263944.5171,0,0,41.92697749,32.0803734747113,0.0007492746136816729,5.8722639445171,,-23.79655213855839,1000000000,8884,9017,23850991.886895414,140059319.6983858136358664346,3298.97318252,19372.441273641026091561092,402,2360.6501056958742,29746841.18677787071463765,174681302.9643919513123430221,0.10005811364085265,0.07363372681372143,0.08487982635571145
2018-03-28,5790,6180884474.42998,0,0,40.5787467,33.79945732913041,0.000779072701534583,6.18088447442998,,-22.416186974469788,1000000000,8045,8146,24643442.229157,152318269.4707086386981109269,3681.81508049,22756.8736687228081605690902,258.2002840108878,1595.906126736307808095018736,29992065.645646615944972791,185377492.9052619425712382942,0.09956572063872708,0.07406128124692726,0.08529736064393788
2018-03-29,5538,5903648932.44876,0,0,39.63624251,32.23916872760021,0.0008304973091680355,5.90364893244876,,-29.97908144059766,1000000000,7921,8008,25229434.900212012,148945726.4149221324231903265,3939.22825455,23255.820679646099712111858,230.9744266,1363.591927020054474881016,31545339.862458326178699718,186232612.0027354109560650298,0.09965914801548971,0.07331439625464785,0.0853388538335029
2018-03-30,7745,5973258011.40909,0,0,41.13202181,32.57733741717917,0.0008742868390916026,5.97325801140909,,-26.665950374655047,1000000000,10068,10280,24311958.321755126,145221599.8184677009896611905,2857.65639311,17069.5189439987113580673699,143.7,858.357176239486233,29376707.721157861730665855,175474654.7442294691399786124,0.09962848407516785,0.07330820058078183,0.08515088053098453
2018-03-31,4312,5920860125.14542,0,0,50.83016229,32.326679135767584,0.0008553336495867195,5.92086012514542,,-30.11986663608839,1000000000,5792,5847,19673358.39459817,116483203.2462712199287137159,4118.17968136,24383.1658635484954592633712,235.42755658879452,1393.933632167010370565657499,24078996.59692144735779493,142568370.8042244631031789258,0.09944987342142735,0.0727054217916036,0.08204083417374097
2018-04-01,4288,5599570379.67509,0,0,52.38170995,30.635712857619204,0.0008229186429608023,5.59957037967509,,-29.89236125982121,1000000000,6196,6238,19090632.989369277,106899343.0165203208066392882,3764.61408631,21080.2215286090787350170179,319.4606124173063,1788.84218276481260928688701,23483662.670414050161184117,131498421.8955321407801565782,0.09950262021118292,0.07263520741586868,0.0819146194999093
2018-04-02,4814,5785786924.00038,0,0,64.1825428,32.38287937991441,0.0008226323561432903,5.78578692400038,,-26.70956246081716,1000000000,6598,6626,15580560.639192466,90145804.01483477231515747714,3151.05309285,18231.321781442485293575283,223.413195825,1292.6211470534212893144135,20878877.793223041294622668,120800738.1238317821115012888,0.09941551149146326,0.07308934476286391,0.07981675835057439
2018-04-03,5124,6061882511.08361,0,0,52.812455,33.95562186224235,0.0008168771682289263,6.06188251108361,,-24.86805053711432,1000000000,6779,6856,18934927.37529834,114781305.1049592899311804342,3292.56833232,19959.1623902383356937852752,170.77288874,1035.2051876202331473675514,22573848.486397734985922721,136840017.3475456505731254882,0.09944703873027548,0.07360445882485853,0.08000213091788524
2018-04-04,4488,5647228121.87419,0,0,71.24359911,31.76752971733144,0.0008328577255525573,5.64722812187419,,-28.996345960984392,1000000000,5920,6009,14036348.702533385,79266463.12137883138558724483,2853.94064995,16116.8538965575436207297905,162.91041,919.9922486980542613179,17149329.365557559127692732,96846175.06445950898810338861,0.0996178362301701,0.0744501683419937,0.08023686521216296
2018-04-05,5376,6322235066.54279,0,0,66.33838296,35.619779657908104,0.0009299561711722556,6.32223506654279,,-11.189759947517873,1000000000,7279,7427,15074229.35722707,95302821.44336976343124590133,2574.68615119,16277.7710703955095245444201,252.54116545060924,1596.624611957426247386546029,19122194.044877588374224407,120895005.7397608026026545827,0.09984712020805489,0.07534726245719044,0.07955815456344396
2018-04-06,9108,5813665511.36444,0,0,36.08742203,32.70294691870841,0.0008794602888458592,5.81366551136444,,-9.187834300405264,1000000000,11548,11626,27710485.92122171,161099496.30335652790057385,2813.22981778,16355.1771671696540603717432,199.487225,1159.751999940298099279,32706609.861503013735845805,190145289.7454721544765721793,0.1001066541920086,0.0744087521684421,0.07338332128487733
2018-04-07,5132,5862219671.99377,0,0,70.66628425,33.09659993865905,0.0008512663413197429,5.86221967199377,,-3.975778375895672,1000000000,6976,6966,14151019.974377912,82956387.67257497083424448961,2664.45013356,15619.5919880018598679879212,239.3015164,1402.838056978019772352828,18560559.630388664264766301,108806077.7884778443722191048,0.09992249652556155,0.07395987287194648,0.06943227843142642
2018-04-08,12486,5955799935.17552,0,0,57.3369788,34.17213657323875,0.0008496152988588636,5.95579993517552,,-1.2856245619650237,1000000000,14394,14463,17440751.51834459,103873626.7623690611361014924,1499.78224726,8932.4030110085037081390752,127.978,762.21136410389269856,21691350.642071439137301871,129189344.7479185513439953184,0.09991453791019922,0.07399740159940017,0.0685575674284861
2018-04-09,10358,5812374225.27889,0,0,43.17887196,33.45937193520171,0.0008627678036907472,5.81237422527889,,1.8912647534844285,1000000000,13071,13237,23159474.86996057,134611534.8051529897807915534,2152.64662632,12511.9877669559262196143848,193.5,1124.694412591465215,28494583.392617036948716194,165621182.0713071752189576183,0.0997389826003617,0.07339996878251537,0.0677924689857309
2018-04-10,8610,5975332620.1324,0,0,36.25723673,34.61671669799153,0.0008765702322826263,5.9753326201324,,-0.9233962265938523,1000000000,11425,11605,27580700.85490706,164803861.5044397274794868947,2911.5228483,17397.31744970778717111492,292.19479303,1745.961078224994229197172,33788222.654534979653706636,201895869.0039394155352899973,0.09968264290768017,0.07285177910323994,0.06507575349910887
2018-04-11,16378,8461636531.35055,0,0,10.72195446,47.27063641619803,0.0012184157590256646,8.46163653135055,,47.83302636617401,1000000000,25287,25473,93266577.79279076,789187881.8055262421005163609,4123.93567713,34895.2447785430748876479215,299.04016,2530.369142196913488088,105049013.50359216430016345,888886570.244332688851301331,0.1027370252364484,0.09597513837159866,0.07919196925506014
2018-04-12,26798,8811576693.34851,0,0,11.30395422,48.157425568091746,0.0011147784045548407,8.81157669334851,,51.82353018175383,1000000000,37132,37514,88464618.73230247,779512772.6075184551527264438,2665.96764149,23491.3783349745801753056799,256,2255.76363349721856,100011110.102721520104697345,881255566.857052654405981522,0.10274932654761139,0.09610645829502282,0.07905979342790177
2018-04-13,20028,8857608549.44135,0,0,18.30946829,48.002945304007106,0.001118517008132991,8.85760854944135,,67.94558319801253,1000000000,27308,27502,54616550.529950716,483772024.9150869571666648325,2327.08573321,20612.4144857638885006422335,143.96768518,1275.209399093648741674193,63999511.834612748905391977,566882623.1863387433569967044,0.10271469688034447,0.09387719233510496,0.07825054964268074
2018-04-14,26192,8758260471.09931,0,0,12.41677542,46.2539265248919,0.0010939049813680677,8.75826047109931,,70.78721306373035,1000000000,35964,36154,80536207.33513561,705357081.1955765132379246274,2566.71235974,22479.9354009928740419857794,100,875.826047109931,92796918.654137843530811832,812739584.488353657572634768,0.10271495978161879,0.09364745851987262,0.07816745408835975
2018-04-15,20751,8484862848.56104,0,0,19.77288374,44.16636320180086,0.0010170926772128483,8.48486284856104,,66.92558383731763,1000000000,26526,26711,50574312.43108407,429116104.6380239981539667666,2387.04763567,20253.7718016418517936762968,100,848.486284856104,63760429.396411333577630303,540998498.5939097401075328964,0.10274175710766915,0.09396473046389373,0.07707768827309844
2018-04-16,9617,8054829824.23544,0,0,28.00297189,41.78365790990294,0.0010009752340141397,8.05482982423544,,74.06053512337381,1000000000,12842,12941,35710495.44232748,287641963.7270831369257051019,3351.27288836,26993.9328103137741374754784,103,829.64747189625032,43368822.448244230557083702,349328484.498089080284344559,0.10285304757967562,0.0925608628072159,0.07733928418837538
2018-04-17,8236,8426145253.34899,0,0,44.79711307,43.86828232255726,0.0010682587705501897,8.42614525334899,,83.75304650415443,1000000000,11971,12284,22322867.06564907,188095720.3663594079216055789,2376.46290609,20024.4216359102000803663491,177.8805,1498.846930738345015695,29192470.338413456587539766,245979995.3755537309998226904,0.10287406017007349,0.09253249719868598,0.07759043838275333
2018-04-18,6521,9049779450.87253,0,0,54.6863249,47.44321064163786,0.0011086564415567187,9.04977945087253,,53.53680079102156,1000000000,8872,9375,18286107.21028334,165485237.2680741761335515227,2641.09052895,23901.2867967857707967247435,155.19694791,1404.4981500340524424599123,24760223.708928921925198489,224074563.7200717771420674752,0.10288169755188815,0.08233385537590526,0.07810852091270794
2018-04-19,6850,9381897798.31437,0,0,48.12509649,49.15109972317534,0.0011340426524212581,9.38189779831437,,57.88445805643533,1000000000,9703,9837,20779179.118678197,194948134.8243069076444490708,2724.68122937,25562.6808269348939653370469,173.5,1627.759268007543195,26802689.253283229948261819,251460091.2942821607424798626,0.10282190473841064,0.08241944356357292,0.07721899382689282
2018-04-20,9682,11504145701.8013,0,0,19.28852681,59.70080028334668,0.0013014473927767719,11.5041457018013,,68.2233500903345,1000000000,14002,14279,51844291.16889307,596424279.413556306682826087,4186.36874684,48160.596025114680611682892,192.9155386,2219.32846419587277968018,59777159.33614118317322549,687685150.6427600441073654892,0.10374615353462575,0.0864584897273608,0.08142189054350567
2018-04-21,8110,11021262927.9369,0,0,25.53869599,57.24761237406546,0.0012434379375585811,11.0212629279369,,60.793721550489366,1000000000,11421,11602,39156267.04348203,431551514.3627259008227401239,3943.59473496,43463.394455221792735104024,195.14795267,2150.776896224655781946523,45753586.1149623308061693,504262302.4690028313466519367,0.10372793231856646,0.08712037791238714,0.08107010577378941
2018-04-22,7913,11325345086.4771,0,0,40.23389643,58.6653064032045,0.0012868307845105595,11.3253450864771,,65.05547968074217,1000000000,11125,11417,24854664.56890323,281487653.251464664755851511,2652.0172787,30035.01085657741491186777,177.76,2013.193342572169296,30278081.270925868681834475,342909718.9496345941204541009,0.10371272004233832,0.08709831423116329,0.08065181650216192
2018-04-23,8003,11585830631.6038,0,0,34.33843493,59.69451183808388,0.0012972914594852893,11.5858306316038,,76.60429657029336,1000000000,9882,10201,29121886.361565847,337401243.0579145262811729154,3280.03608972,38001.942601043926004292936,120.479,1395.8492886649942202,33459648.151229847246270877,387657816.473204220101008709,0.1036828744443637,0.08632087902317963,0.08022319306731092
2018-04-24,15996,15239626810.2053,0,0,26.6187189,76.93828167521814,0.0015788737323674821,15.2396268102053,,137.40496525991526,1000000000,22293,23458,37567548.00733901,572515411.8063182711607647988,1986.15592193,30268.275037092452754072229,133.64860505500002,2036.754864742717887960327704,46591245.616568806531263433,710033195.8191221469486268927,0.10542917569017343,0.0976657270715356,0.08717446403061022
2018-04-25,12758,14370365415.6416,0,0,35.62585266,71.79098939890788,0.0016227599699290035,14.3703654156416,,146.0530832009582,1000000000,17057,17492,28069503.612368762,403369023.9454110171888620277,1958.58296429,28145.552893697822860238464,164.3635,2361.9635559938081216,34259533.211388031256009167,492322011.2169553650147197052,0.10558100666699483,0.09631686886267288,0.08736379585074341
2018-04-26,9773,15384766478.3477,0,0,31.340776,75.5738475845223,0.001660574107513011,15.3847664783477,,161.99037753935377,1000000000,13109,13314,31907314.608745247,490886584.2067177349768907884,2828.13954933,43510.266534621555481042041,151.3689,2328.77517858436516653,37653849.959821742931458263,579295688.6425994411384625563,0.10564211156509126,0.09644644832841573,0.08756671012020505
2018-04-27,11797,16739514759.8119,0,0,30.36932671,80.71145159318486,0.00186381229584733,16.7395147598119,,170.82717415383613,1000000000,15456,15869,32927960.822271686,551198086.1949248750964160559,2456.17160853,41115.120893618871023235507,150,2510.927213971785,38976987.255780172805020727,652455853.4611325266821828112,0.104874673163997,0.09686244934072402,0.08802942208424097
2018-04-28,16798,18827529918.2675,0,0,33.57810942,89.34195799656119,0.002015401760764008,18.8275299182675,,218.91344037725622,1000000000,21188,21774,29781307.445860244,560708456.9420564088985476073,1685.40531516,31732.0189955819648786853,115.48744548,2174.3433349589867623059,36698015.332349733010803782,690932981.6108540306016239764,0.10505340920346012,0.09685630048113389,0.08889517572980685
2018-04-29,20512,21165951301.5544,0,0,10.13118521,91.46842878676156,0.002252416371219246,21.1659513015544,,254.34517077827277,1000000000,28659,29428,98705134.66732106,2089188073.581886518751261856,3654.11493535,77342.81877190070471050804,150.62423,3188.105117014129303112,107533294.317588452808991491,2276044470.821793678284721592,0.10519551592226635,0.09775172172872813,0.0896615047486083
2018-04-30,15934,17191054157.7246,0,0,23.33894259,72.63407786799729,0.0018627764283846073,17.1910541577246,,190.34724337964963,1000000000,22392,23193,42846842.6158205,736582391.8960725826502420343,2173.5817013,37366.16074328747460486198,165.31332,2841.910237113257271672,50411880.398349250673802123,866633366.1207571502703449046,0.1043943888252794,0.10760276791702898,0.0941400790527043
2018-05-01,11211,18773613317.4752,0,0,36.07647048,78.41535583428073,0.0020693633263881646,18.7736133174752,,235.2688160795029,1000000000,14957,15263,27718897.846014876,520383869.7476795117101299611,2140.60083179,40186.812283091234462696608,132,2478.1169579067264,32671990.495609233725218802,613371315.8767926701754467278,0.10444004055668862,0.10659340890222196,0.09417960336276746
2018-05-02,10956,19125320246.3853,0,0,37.31850329,79.16777771069515,0.002077906890611029,19.1253202463853,,230.5569406133914,1000000000,14283,14450,26796358.688227564,512488941.3493612686270348244,2165.63960515,41418.550986749161806764295,102.04225,1951.590709911710378925,31293492.29439902298731635,598498061.7581720093229727334,0.10428438313303784,0.10665955916368712,0.09411939889144091
2018-05-03,14809,17526872063.2507,0,0,10.89218708,68.459959967876,0.0017974988257342332,17.5268720632507,,189.1324935975645,1000000000,20026,20390,91808926.25307791,1609123304.702114986353074962,4770.81494759,83617.463223854023485530813,122.531725452547,2147.597875696150750065414533,97276916.781421175761129178,1704960075.13545400592145004,0.1042373118522815,0.10913937430776272,0.09502991647674872
2018-05-04,11340,17044561650.53,0,0,47.34217141,66.22134183615526,0.0017577796572216214,17.04456165053,,201.82173063823902,1000000000,15272,15573,21122816.514139798,360029148.3080889764820407929,1654.39576239,28198.4505664319360975667,119.5,2036.825117238335,25763905.207666936986052896,439134470.6704900298855072526,0.10424857245647802,0.10797304385550865,0.09511198203714138
2018-05-05,10868,17664093391.1865,0,0,54.80449191,68.71225450068606,0.0018032081706419736,17.6640933911865,,179.39634014345214,1000000000,14153,14433,18246679.517047815,322311051.0681823865024200825,1604.57341889,28343.334724288376498612985,100,1766.40933911865,23158808.154782188237072332,409079350.074644074003854199,0.10335890759904985,0.10701284010952684,0.09375710795693447
2018-05-06,9379,17201915565.2425,0,0,50.85079485,66.4494373614076,0.0017927837328637378,17.2019155652425,,195.88760364036307,1000000000,12221,12541,19665375.987377178,338282137.2936095754409145357,1938.86361787,33352.168247120339573883475,125.7,2162.28078655098225,24315288.631747974970689526,418269541.98782950129873346,0.1034082306683669,0.10532921235275278,0.09256693512482456
2018-05-07,10010,17758590391.0522,0,0,34.55760208,68.0491034761232,0.0019014475898855069,17.7585903910522,,202.9328715860355,1000000000,13609,13950,28937192.971042555,513883757.0395795799481774264,2330.66918868,41389.399458814074905529096,155.14436255,2755.14518600634879277511,32512835.182084593510088267,577382122.4504313676538992757,0.10261020638749303,0.10520225701394013,0.09220368803127454
2018-05-08,11679,17919072600.1814,0,0,32.70408991,67.45728652899939,0.0019451100325646846,17.9190726001814,,200.86760460756344,1000000000,14819,15000,30577215.34885772,547915341.7475625186147547904,2265.18799611,40590.068155354512688494354,112.27825,2011.92211317131727455,33977819.941613096097802895,608851022.3296564066247153916,0.10260874341637208,0.10525698585616769,0.09212964387572045
2018-05-09,14157,17665650385.719,0,0,34.43157981,65.31743544590152,0.0019009544846307431,17.665650385719,,203.93174460254863,1000000000,18475,18620,29043105.3567291,513065345.3475789805071917229,1790.41069323,31628.76935345397168198237,107.5305,1899.5962188015569295,33337447.107874770036781223,588927685.3601146923026126359,0.10207999899528297,0.10507027517282767,0.09171615092706131
2018-05-10,16650,17429294971.2479,0,0,28.40843944,63.16698796465473,0.0019285461834709318,17.4292949712479,,191.68744368345645,1000000000,21432,21645,35200807.20981267,613525252.0858547911903951309,1796.01108336,31303.206943511940930124944,103.03778745,1795.875990650794981458855,38874659.899369828862832146,677557914.2930589524571447517,0.10182451586731212,0.10546465523999428,0.09167994294533345
2018-05-11,13859,14851990910.4779,0,0,21.14384296,52.621973179520324,0.0017639449820742218,14.8519909104779,,75.52149463583015,1000000000,19597,19889,47295092.09709883,702426277.9363269850448388309,2832.19704149,42063.764716891879822028071,200.5467,2978.51776552633826793,56329566.958281725961088893,836606216.4555564432425660894,0.10249165751674279,0.09373111883496983,0.09409668374116775
2018-05-12,12169,14081536583.8227,0,0,12.8088123,48.07835758722016,0.0016594284129713731,14.0815365838227,,59.807229442288836,1000000000,18812,19236,78071250.96905792,1099363176.665592519698131311,4687.04804477,66000.838512563411247342279,223.19768,3142.966296344352171336,90160056.189100947241531251,1269592129.626335232688348597,0.1025009585092079,0.0945406665375552,0.09451939579838181
2018-05-13,9775,14688447947.81,0,0,28.49425033,49.38020104868722,0.0016891363701856876,14.68844794781,,65.8285965768537,1000000000,13721,13890,35094799.4191243,515488134.506639904402302783,2869.42677032,42147.4257558978802169992,126.4264631,1857.008522470071690811,39856337.839712811164298826,585427743.7489516898660111475,0.09963596062181758,0.09464125964722463,0.09345801601903132
2018-05-14,12469,13813924288.9777,0,0,24.68506216,45.64624497671165,0.0015931041541774624,13.8139242889777,,57.724520006697375,1000000000,17639,17850,40510329.432514586,559606623.7023014455458342787,2528.03251819,34922.049806350300191754363,170.990911125,2362.0555003840647178069125,45125380.449626790854107409,623358589.0424589711806507152,0.0997865349132518,0.0955922857658987,0.09382906699100131
2018-05-15,11295,12868742323.6285,0,0,25.12542708,42.22309763775769,0.0015160273049182446,12.8687423236285,,51.66706349073077,1000000000,15342,15556,39800318.4835889,512180042.9636541585299503236,3035.14984485,39058.561266975670264038225,167.361196845,2153.7281171723720831520825,47214790.986486077733970594,607594979.0690668057204218177,0.09994706127205454,0.0965177968446307,0.09445290891671657
2018-05-16,23681,12594122453.794,0,0,31.75821785,40.89144286860555,0.0015123068146208575,12.594122453794,,56.354916597998105,1000000000,27836,28101,31487912.973435335,396562631.801853347967984411,1319.14557722,16613.48093388944890897268,64.76477001,815.65544419774526191794,37069309.865557793112848071,466855427.7244688456449015415,0.09990657703889708,0.09595954321491504,0.09349054768182852
2018-05-17,12201,12201534353.8473,0,0,31.15424004,39.20517606085914,0.0015156213578245176,12.2015343538473,,44.80564940413025,1000000000,16237,16447,32098359.608930804,391649237.4705137907025568822,2280.76007381,27828.772393476018605469213,99.3998,1212.83007446555085054,37511660.933947647856024889,457699819.5554339195281683232,0.09968541386606929,0.09615017686850508,0.09364123048086796
2018-05-18,14163,12934982846.7195,0,0,25.0048749,41.00636852002944,0.0015710976578424578,12.9349828467195,,42.93147050641527,1000000000,17553,17699,39992201.682208434,517298442.7619128262968721323,2520.84073588,32607.03167791956162394566,36.02219213,465.946437302784169217535,44616360.184256323026566247,577111853.6664144087682416316,0.09970429534183381,0.09590334755804693,0.08862399544991229
2018-05-19,8000,13054130954.7475,0,0,57.82974055,41.218924177800965,0.0015862638098563695,13.0541309547475,,39.141687911937325,1000000000,10265,10350,17292140.5231842,225733866.8775424949048069895,2006.49341862,26193.02784650447579389845,110.571201,1443.4109376777077267475,20767206.882709280991060641,271097838.2112205595133136985,0.09964350694655559,0.09579558434915329,0.08862309838435029
2018-05-20,10602,13902064133.1658,0,0,41.97636618,43.5142033962194,0.001633336980633953,13.9020641331658,,20.843950463779663,1000000000,14223,14350,23822929.212128513,331187889.7468795908272951365,1906.64093808,26506.244600107562952173664,133.909501485,1861.618477684730932851213,27360297.461395846193905607,380364610.0108184828065791336,0.09961577031546597,0.08923897034654756,0.08728921265176395
2018-05-21,11932,13406741559.4412,0,0,34.96897664,41.563661067788544,0.0015963023173506392,13.4067415594412,,21.644331027232308,1000000000,15899,16006,28596776.230209284,383389588.3515870567432020921,1992.63169342,26714.698136833609944916904,139.96981893747943,1876.539188616565381003847295,31894062.884849102904753766,427595458.3777375599018253575,0.0996781885756946,0.08912155052142028,0.08750237413577447
2018-05-22,10045,12198314890.2523,0,0,27.32780102,37.372548446889994,0.0015233561626407472,12.1983148902523,,7.7081077628050405,1000000000,13127,13236,36592772.287248075,446370159.0671499068444094393,3165.31921674,38611.560533961289296983502,147.458558495,1798.7459297846982848582885,41896165.152783917712027098,511062615.2276735908472022641,0.09998500996779,0.09089869895819318,0.08855227158258432
2018-05-23,12970,10706332197.3001,0,0,26.55202255,32.46635463228961,0.0014235501346476895,10.7063321973001,,-7.591155630262769,1000000000,17145,17310,37661914.380716525,403220966.5462249880431084542,2494.89384164,26711.162265596068924956164,145.006415,1552.4868497295601801415,43186612.398861987445910223,462370218.8182558047324568989,0.10051679071698848,0.0939724875574692,0.09011981074272492
2018-05-24,15469,12709469221.6716,0,0,17.35670791,37.717316467152614,0.0016776794104834802,12.7094692216716,,-16.602490468069504,1000000000,19612,19825,57614612.47016273,732251143.9080699715312946195,3160.57267869,40169.201182666718211498204,171.5,2179.6739715166794,62658353.355069285065544002,796354413.4468765129762709929,0.10110985221464702,0.08499081851761145,0.09245607580555826
