date,index_value_usd,index_value_btc
2018-07-14,112.560376667488896,0.0179558788185608699
2018-07-15,115.935108654841869,0.0182153010356861308
2018-07-16,124.716149978547293,0.0185023699814625339
2018-07-17,132.275646241250286,0.0180506912847076192
2018-07-18,129.075699194061087,0.0174803155979313674
2018-07-19,125.493255871468449,0.0167787883153817548
2018-07-20,114.428451400071992,0.0156026740751949167
2018-07-21,118.759602061579344,0.0160356579977476744
2018-07-22,117.700007481548255,0.0159121368202426519
2018-07-23,115.893682931835613,0.0150175624262959811
2018-07-24,121.301302140621871,0.0144461000879644759
2018-07-25,123.206106490220193,0.015072798066351303
2018-07-26,120.190591873390744,0.0151493171400325886
2018-07-27,125.360442054672234,0.0153185893719317689
2018-07-28,127.446650397805811,0.0154825157043613146
2018-07-29,128.326740712018221,0.0156161230814933615
2018-07-30,122.710962975769959,0.0150154194673697665
2018-07-31,115.841705471758758,0.0149597479030005257
2018-08-01,109.272257698466717,0.0143547532731322872
2018-08-02,115.420129881314892,0.0153117506983029856
2018-08-03,104.186165133591871,0.0140452940174998851
2018-08-04,102.341803265136448,0.0145869992510128978
2018-08-05,100.689608142556111,0.0142976472678389161
2018-08-06,97.6140425954062039,0.0140566537873929101
2018-08-07,92.4360079145425431,0.0137549489471358814
2018-08-08,81.6235561118045467,0.0129851201193466274
2018-08-09,87.494301924574728,0.0133661120144844218
2018-08-10,79.873789075924563,0.0129791240645829153
2018-08-11,75.846318978990567,0.0121451660339969986
2018-08-12,76.6650610810719684,0.0121292042148926499
2018-08-13,66.1065298527257994,0.0105594738120129393
2018-08-14,62.3573730558257111,0.0100595553759950627
2018-08-15,64.1570108939323234,0.0102397272195247496
2018-08-16,67.7861696121001955,0.010722571919494734
2018-08-17,82.4829465609807926,0.0125184699359499763
2018-08-18,74.5025435295540177,0.011628213222864503
2018-08-19,77.0491865061069916,0.0118543410741649546
2018-08-20,70.7778539807497964,0.0112946207667026458
2018-08-21,75.2591455891035679,0.0115942230949044878
2018-08-22,69.1348511909035324,0.0108573196082190609
2018-08-23,70.1819109164492403,0.0107311298138463036
2018-08-24,75.9975730750805525,0.0113282960170944316
2018-08-25,73.4406780771754484,0.0108823414121093746
2018-08-26,73.7477730560814848,0.0109834257790025532
2018-08-27,79.313344030727535,0.0114675310974774996
2018-08-28,88.886655665418715,0.0125343414485639352
2018-08-29,85.9006645124890298,0.0121843704406465522
2018-08-30,83.715206475831522,0.0119600498996126226
2018-08-31,84.5744080371969602,0.0120368341854456759
2018-09-01,88.7778464959968687,0.0123242997129161015
2018-09-02,86.8734956819237567,0.0118982459020599909
2018-09-03,86.6131369921657068,0.0119161998580406599
2018-09-04,88.842661653984706,0.0120568764687580595
2018-09-05,73.2280326416126854,0.0109271596592408361
2018-09-06,74.883468513123546,0.0114932680492007486
2018-09-07,71.3741162543162488,0.0111212053049493664
2018-09-08,66.9868162616943579,0.010803837288266718
2018-09-09,66.8742682379742206,0.0107010129450428714
2018-09-10,66.6758804546057746,0.0105404079925203661
2018-09-11,63.3825795073914335,0.0100710697346944305
2018-09-12,63.1157780026269606,0.00995603372573755814
2018-09-13,66.9679664388506097,0.0103152852368260262
2018-09-14,66.9809594276938185,0.0103302389473877605
2018-09-15,68.4362288769607119,0.0104924596816765425
2018-09-16,68.2373242639075244,0.0104934005031474559
2018-09-17,62.7199180197976247,0.0100167880468831055
2018-09-18,64.7404122222111909,0.0102031656124005644
2018-09-19,65.2613092588290868,0.010193464077402091
2018-09-20,69.2543019262641479,0.0106432752397107293
2018-09-21,75.834574952942333,0.0112147646421181715
2018-09-22,72.5171952823518211,0.0107986733859218413
2018-09-23,73.9016813809702313,0.0110256091743170664
2018-09-24,70.2212169863415312,0.0106686585080152611
2018-09-25,68.5393465444475964,0.0106479308335336274
2018-09-26,67.888522267667355,0.0105046361698584115
2018-09-27,71.8628648700403545,0.0107480507962065281
