date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-07-29,34759,16066,8753390407.878924910370374629,0.00007630370364356693,0.000006350141725278750901450750311,0.00001,8.32219331703976E-7,18.79757,1.564370114305870813832,0,0,0,0,0,2545.26531416,688.5287782689577,0.00000875637012241921,0.0832219331703976,-72.97476214150576,-27.659957544879227,105181291450.611767,246352,8268,41324293.7250185,3439087.610697370503198712356,5001.41664787,416.227562026351126107093112,100,8.32219331703976,41351712.8446287,3441369.482837161705891003371,0.04725864664363138,0.053392167915839214,0.04633289703513347
2019-07-30,46958,16081,8786239801.021334336125229076,0.00008414675982275509,0.000007027795769974614832961564691,0.00001,8.3518317101904E-7,19.42671,1.62248612602672945584,20059673.2434209,6.95982,1675350.150904605832822863394,20059673.2434209,1675350.150904605832822863394,2166.13094556,692.585031789202,0.000008709705490628128,0.083518317101904,-71.63206023570233,-20.034665349319113,105201351103.6255179,230867,49429,48566478.08816285,4056190.517489857237019597066,983.7643324,82.1623414669260913288896,0.1785148,0.0149092556737829721792,48626487.1861571,4061202.376365140239818853118,0.04713418924821146,0.05091198976728467,0.045948259815764045
2019-07-31,340304,15977,8808237170.855865733652882283,0.000108805774004464,0.000009110026185462963951247749539,0.00001,8.37274149172378E-7,26.0802,2.18362772652454527156,0,0,0,0,0,2164.34589044,695.5162338812877,0.00000832362873691401,0.0837274149172378,-69.67272680383073,-20.713289006921205,105201351069.5697579,239695,9442,48606533.51870969,4069699.399609632830769194894,5154.32918785,431.55865853114628463932073,72.9524936,6.10812370089433513417808,48667176.1917043,4074776.853853142913971430383,0.04713410335296911,0.05082905068303408,0.04596585713522239
2019-08-01,22698,16068,8721230047.268716915624559896,0.00009476440529512122,0.000007856003470062650052080564278,0.00001,8.29003616452506E-7,22.82884,1.892519091941562707304,0,0,0,0,0,2501.54942519,693.2716796083255,0.00000797095331230582,0.0829003616452506,-70.12935497959474,-19.138575442717663,105201351045.8353979,240901,10121,42054476.3123705,3486331.295097139288993352547,4157.47044669,344.655803560042555298990514,55.14,4.571125941119118084,42077758.3909114,3488261.387828033027406015397,0.047123114056574315,0.05066399403182023,0.04574298766205172
2019-08-02,20976,16058,8626118893.593842824784148907,0.00009157347979400796,0.000007508684218607285809990544246,0.00001,8.19962748548801E-7,21.65841,1.775908939279683706641,0,0,0,0,0,2859.79245708,687.2029853284411,0.000007787146646075617,0.0819962748548801,-68.50239629222943,-22.4423995050094,105201351023.0879679,236514,9173,36786358.661299095,3016344.375702079760579266464,4021.04300211,329.710547204303781888097011,79.98,6.558062062893310398,36885027.4583874,3024434.849507732810676566351,0.04704844471456354,0.0501598233542878,0.04520482356402827
2019-08-03,22194,16067,8661650127.4185353124175076,0.00008866778797397909,0.000007300375420069092187249802691,0.00001,8.23340199059832E-7,21.5085,1.7708812671478396572,0,0,0,0,0,2729.51135356,690.8791053207485,0.000007616170990352601,0.0823340199059832,-67.81501262677591,-17.256135418633523,105201351000.5855379,242574,7965,38542192.12654099,3173333.613766854832757221051,4847.34173085,399.10113055890695895902172,106.9384615,8.8046734178562180528468,38609076.8862293,3178840.504902439050988757148,0.047028692877636454,0.04922278501103984,0.044463125482586005
2019-08-04,18063,15963,8655107225.904205021716916832,0.00009093946706718193,0.000007481755996633122383366688386,0.00001,8.22718258410943E-7,21.5552,1.77338566036995585536,0,0,0,0,0,3400.87972306,692.9233231572896,0.00000748844117562561,0.0822718258410943,-65.56065830055,-17.74651053346345,105201350977.9313679,237028,7190,30933570.000859603,2544961.283754020513959482184,4310.08693591,354.598721751163290048366313,77.4113298,6.36877144343311325020014,30989525.0692012,2549564.809391546911602234873,0.04700829350631949,0.04918683828239411,0.044373096614212855
2019-08-05,20573,16107,8652011579.989668474136468486,0.00008711472141931626,0.000007164523760048837158479715936,0.00001,8.22423999448183E-7,21.85055,1.797041672114249505065,0,0,0,0,0,1199.0221838,693.3948153167577,0.0000069755922787122386,0.0822423999448183,-66.16193757424638,-20.381252519963443,105201350955.1625179,250825,9635,87739286.5427777,7215889.494724137726262403792,9128.14797781,750.720796746534420732881923,68.9701897,5.67227392557738768303151,87949705.7662245,7233194.876654927540119929508,0.04690958457562404,0.04865963400028894,0.04418169392900775
2019-08-06,38701,16071,8212005336.86465561070337366,0.00009269225484728721,0.000007234166913113618497711086708,0.00001,7.80449987437687E-7,22.93744,1.790152475985269930128,20065804.4986071,6.96055,1566035.686886499448668954578,20065804.4986071,1566035.686886499448668954578,844.69711255,655.1249410790062,0.000006831970869497276,0.0780449987437687,-66.4637979160496,-26.305841369145995,105221416734.538955,247458,30178,124567037.31046653,9721834.270410349116174127412,4131.80059417,322.466372181500418245048479,1.11237905,0.086815621559844619925735,124689478.3308004,9731390.179688491758176783467,0.04707521201244552,0.04892393071178146,0.04440597208426591
2019-08-07,361157,16010,8264268403.827742679235258153,0.00009288879015319536,0.000007295643012345400653439302963,0.00001,7.85416948623529E-7,25.29659,1.986837052838047746611,0,0,0,0,0,1020.64856405,659.8046129197432,0.000006563039989990536,0.0785416948623529,-65.52899243965481,-24.741043993812198,105221416704.989185,272332,35048,103092700.47562599,8097075.423292560189014511792,2942.70134033,231.124750743235753687462457,0.00001,7.85416948623529E-7,103135796.575758,8100460.264038885924966980998,0.04664505405551063,0.0490077252035554,0.044390555572479375
2019-08-08,38121,16086,8072961848.551570372519581878,0.00009331253119289896,0.000007159269738774955379413209845,0.00001,7.67235616401302E-7,22.62297,1.735714833277816310694,0,0,0,0,0,1498.59250128,646.3839967150121,0.000006426709152646969,0.0767235616401302,-60.95591013683492,-24.400326821513538,105221416680.544375,242443,21506,70213494.72296363,5387029.390346256586796083065,3267.98478568,250.731432143127160934295536,0.00001,7.67235616401302E-7,70281280.8007961,5392230.179667178762181867652,0.046676411469536314,0.04895595523883351,0.04411332025872769
2019-08-09,32201,16076,7547229774.678232629711391199,0.0000933996253303449,0.000006699286662678158546943629802,0.00001,7.17271256601241E-7,22.33596,1.602094209659505492636,0,0,0,0,0,938.63596786,605.4320725168806,0.00000604866440123869,0.0717271256601241,-67.79276647996085,-24.28500101535133,105221416656.795315,239144,10093,112100345.88493778,8040635.595832307700265755578,11129.88026096,798.314320060012730373985136,90.4289976,6.48621207417426065460216,112333881.4738241,8057386.432362467856127307571,0.04694385502762473,0.048892778770288615,0.04435357225654562
2019-08-10,24850,16099,7750235784.295647303330832336,0.00009743486848011492,0.000007176706306466033732109464201,0.00002,0.000001473128956484546,21.70654,1.598826630954502856542,0,0,0,0,0,1623.94192719,622.1004559207641,0.000006516118499191153,0.0736564478242273,-66.738515708109,-14.950445872259513,105221416634.029105,222780,9495,64793829.67586531,4772483.334852243675551909625,6827.1045314,502.86026870760987053358722,29.9,2.20232778994439627,64823357.5256456,4774658.251378947227480753645,0.04688363310524973,0.046862212628877686,0.04458441730856955
2019-08-11,18681,16205,8210928875.995428635561269257,0.00006689873192910169,0.000005220427051829440578419282994,0.00002,0.000001560695367847024,11.3004,0.88182409674092550048,0,0,0,0,0,2257.6564078,709.904011268791,0.000006767861840393511,0.0780347683923512,-64.41784881999266,-20.416040954352027,105221416621.776585,168918,8334,46606479.2933775,3636925.817241625227451814178,5607.68427089,437.594343296331956424816568,43.29745115,3.37870657246939011564388,46734440.7136164,3646911.25703312411031145088,0.047081921367363916,0.041828576733863476,0.045135199721325896
2019-08-12,41925,16082,7927905881.664252228475780355,0.0000945224723720563,0.000007121794107109212589049902721,0.00001,7.53449833503787E-7,22.99089,1.732248224260388150043,0,0,0,0,0,2228.36020689,691.6145076869467,0.000006618093422826861,0.0753449833503787,-66.1811989610618,-21.231748885707745,105221416597.796685,243232,28464,47219213.60487419,3557730.862877221240586902356,1661.90623158,125.216297348285708082899346,0.5,0.03767249167518935,47304498.9756791,3564156.687720548058205074675,0.047152151886879407,0.04201621510619201,0.04525457764494163
2019-08-13,43745,16109,7801847787.979864457715943742,0.00010579032302812277,0.000007842535278582089978100017082,0.00003,0.000002223984686150529,22.87885,1.696073734557834347055,20060625.3711519,6.957265,1487150.787334819921876584145,20060625.3711519,1487150.787334819921876584145,1884.36939901,693.7857360074173,0.000006821795281308217,0.0741328228716843,-66.62664958824017,-14.222969745573465,105241477199.4315969,216266,30141,55849706.143072605,4140296.372940019964071253539,1953.87334165,144.846146350245352404841095,1.0642064,0.07889262455011281083952,58891696.3905828,4365807.69713608433269929461,0.04716721998951349,0.038182155488383676,0.04522400908450978
2019-08-14,333985,16002,7273485926.899785847956451859,0.00010455114018294817,0.000007225775114807882641646098111,0.00001,6.91123511629228E-7,26.59666,1.838157705680862317848,0,0,0,0,0,1636.06324609,672.5816403985882,0.000006894426785288641,0.0691123511629228,-68.06088962293083,-19.69142856390203,105241477167.4248169,254389,29623,64326044.496699825,4445724.176177715929365501249,2172.65263897,150.157132139545569838381516,0.5,0.0345561755814614,64360489.1243087,4448104.725376696604255621468,0.04734136879556089,0.039982522955772995,0.04580656537528328
2019-08-15,24219,16105,7390427036.910807666056328771,0.00008759490596965437,0.00000615122268253043725460526494,0.00002,0.000001404470411706684,18.75696,1.317179766678290176032,0,0,0,0,0,1001.58415687,695.501488169302,0.000006811147983930709,0.0702235205853342,-67.40007052093597,-10.90929865131082,105241477147.6760469,214133,9797,105075021.830371,7378737.958509498368982744988,10749.9933951,754.90238247301153592614242,66.625,4.678642058997891075,105317685.2918053,7395778.641088838386786621831,0.047337739440137305,0.03716606211968796,0.04570918280530813
2019-08-16,59229,16083,7239715769.985292255358941373,0.00010891864900222957,0.000007492673824285736902011393261,0.00001,6.87914686137207E-7,29.55562,2.033174505589055795334,0,0,0,0,0,1879.23759029,690.1271961167519,0.00000663157561852163,0.0687914686137207,-67.8241570703307,-14.603214707484852,105241477117.4300169,271355,46030,56002220.081671454,3852474.965046980924431933919,1218.98795346,83.855971540947219369038622,0.5,0.03439573430686035,56110015.4977013,3859890.370025501040768490227,0.04733340892492597,0.036964118432233545,0.045692056686284656
2019-08-17,33247,16196,7121674585.265879445303714325,0.0001155227437523381,0.000007817406320554171415888586694,0.00002,0.000001353396927156338,25.0131,1.69263263393270990139,0,0,0,0,0,3453.82136838,689.9606521388939,0.000006629647794533369,0.0676698463578169,-71.50692962800746,-23.865023023513697,105241477091.7123169,216521,13118,30471024.95086522,2061969.576790254691897365338,2324.47409481,157.296804858518213995220289,0.0001,0.00000676698463578169,30492451.1757816,2063419.486138374154753127189,0.047218960071805906,0.031388437762674234,0.04527261085050666
2019-08-18,22961,16197,7448630187.432283045346551775,0.00010684025528211576,0.000007561786216725034823448007886,0.00002,0.000001415531289542102,22.09777,1.564004243205238765627,0,0,0,0,0,3752.40913719,738.5637580939788,0.000006850686373873725,0.0707765644771051,-68.25955528880215,-24.29415528206043,105241477068.8929969,206830,6144,28046375.867098298,1985026.129906807145397592177,4613.77675128,326.547267719937420217119528,141.1326034,9.98888080436180245841734,28347044.3598533,2006306.412870515552073444682,0.046931318778921434,0.031033120698149924,0.045773750892461225
2019-08-19,18114,16226,7535649227.053851599210294598,0.00009383101500909643,0.000006718621170625596266296099353,0.00002,0.000001432068313440766,19.8051,1.41811280772628573533,0,0,0,0,0,2434.22968549,755.8944320807921,0.000006578396983279977,0.0716034156720383,-68.6608481122003,-24.998034558386838,105241477048.6512169,211072,7713,43233996.2313086,3095701.803313727008364038319,5642.36041703,404.012278312054460098132249,86.9667269,6.22711469585733480244027,43519525.8965751,3116146.702622502164306806026,0.046925577334553735,0.03076502312264364,0.04580731276927489
2019-08-20,37584,16209,7256281389.110630292744410219,0.00009238433508294197,0.000006368581523242134216319228068,0.00002,0.000001378714587819346,21.06834,1.452361384956892005282,20068084.8971825,6.958725,1383408.069867130651964719632,20068084.8971825,1383408.069867130651964719632,1697.42815314,738.2169662037609,0.000006399890280016603,0.0689357293909673,-67.61641356938799,-24.289878328482768,105261545111.9231394,228051,30949,62012371.432069205,4274868.055933274050518675492,2005.32480659,138.238528208082079365514507,0.5321255,0.03668245947003316999615,62062797.439065,4278344.209505803198583157574,0.04691592257896383,0.030412938313650936,0.04584464093129976
2019-08-21,300519,16125,7027129005.521386245661536828,0.0001173169247249002,0.000007831931062346612941960804945,0.00002,0.000001335174968268548,28.91346,1.930226401901696592804,0,0,0,0,0,2135.19206383,721.3427473913279,0.000006611852129172495,0.0667587484134274,-69.56742237806952,-24.375983324923624,105261545078.7570094,246456,8959,49298396.55253769,3291099.252636240318096740579,5509.8750128,367.83235976894527526687072,50.5059606,3.37171471707387677536044,49362970.2396618,3295410.111169086153887154853,0.04691316534942455,0.03044160138320303,0.04539330261676654
2019-08-22,23328,16050,7194646157.808488269415878716,0.0001270971439666342,0.000008687113400464689919347482807,0.00003,0.000002050505572984059,34.03903,2.326574023799052460759,0,0,0,0,0,1014.98219667,754.2406520983994,0.000006754161453701748,0.0683501857661353,-67.18238897048018,-18.84914476246279,105261545044.3024094,267819,9333,103707774.76635462,7088445.6706728571855582267,11138.50119035,761.318625516741665769154355,47.7548788,3.26405483721927639590164,103955631.6094993,7105386.731945203922203729055,0.04684915653318079,0.030154896137446624,0.04561033139337839
2019-08-23,25390,16101,7282705237.413242790213743407,0.00009843304009701823,0.000006810263107255223850412581973,0.00002,0.000001383735197153892,25.56749,1.768931790794008108554,0,0,0,0,0,2398.96202246,765.0783084209497,0.0000066435377416609945,0.0691867598576946,-67.9106941255137,-19.28670257092532,105261545018.0428894,259745,7666,43877953.8953275,3035773.459203019083643861982,5734.20718571,396.731215531984552354664166,72.0000438,4.98144974013409296702348,43958432.2856385,3041341.498267200056479299002,0.04592085401267671,0.030019067414706557,0.04568424854205411
2019-08-24,15724,16130,7418973458.860643292196998319,0.00009727315785355084,0.000006855941326122365379610658265,0.00002,0.000001409626556268338,23.61802,1.664629409923836612538,0,0,0,0,0,3163.71899588,786.2293861339548,0.000006945966535777628,0.0704813278134169,-67.76287706062871,-17.661478163578646,105261544993.8836094,242801,6288,33271458.41049519,2345016.567060578277061054915,5321.88213322,375.093319215845249909199418,145.9354324,10.28572305057714182296756,33463994.8536718,2358586.791228138241968269173,0.04586447076859931,0.030369237603169317,0.04572823554971763
